id,collection,BITSTREAM Download URL,BITSTREAM ISBN,BITSTREAM License,BITSTREAM Webshop URL,dc.contributor.advisor,dc.contributor.author,dc.contributor.editor,dc.contributor.other,dc.date.accessioned,dc.date.available,dc.date.issued,dc.description,dc.description.abstract,dc.description.provenance,dc.description.version,dc.identifier,dc.identifier.isbn,dc.identifier.issn,dc.identifier.uri,dc.identifier.urlwebshop,dc.language,dc.relation.isnodouble,dc.relation.ispartofseries,dc.relation.isreplacedbydouble,dc.rights.uri,dc.source,dc.subject.classification,dc.subject.other,dc.title,dc.title.alternative,dc.type,dcterms.abstract,eperson.firstname,eperson.language,eperson.lastname,eperson.phone,grantor.acronym,grantor.doi,grantor.jurisdiction,grantor.name,grantor.number,oapen.abstract.otherlanguage,oapen.autodoi,oapen.chapternumber,oapen.collection,oapen.description.otherlanguage,oapen.embargo,oapen.grant.acronym,oapen.grant.number,oapen.grant.program,oapen.grant.project,oapen.identifier,oapen.identifier.doi,oapen.identifier.isbn,oapen.imprint,oapen.notes,oapen.pages,oapen.place.publication,oapen.redirect,oapen.relation.funds,oapen.relation.hasChapter,oapen.relation.hasChapter_dc.title,oapen.relation.isFundedBy,oapen.relation.isFundedBy_grantor.name,oapen.relation.isPartOfBook,oapen.relation.isPartOfBook_dc.title,oapen.relation.isPublishedBy,oapen.relation.isPublishedBy_publisher.name,oapen.relation.isPublisherOf,oapen.relation.isbn,oapen.remark.private,oapen.remark.public,oapen.series.number,publisher.country,publisher.name,publisher.oalicense,publisher.peerreviewpolicy,publisher.website,dc.contributor.illustrator,oapen.identifier.ocn
00059f46-4c90-440c-9d14-fd8780a31b6a,20.500.12657/8,https://library.oapen.org/bitstream/20.500.12657/43833/1/external_content.pdf,,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,,,"Seida, Kimberly||Shor, Eran",,,2020-12-15T14:02:04Z,2020-12-15T14:02:04Z,2020,,"Aggression in Pornography focusses on the issue of violence in mainstream pornography and examines what we know, what we think we know, and what are some surprising research findings and insights about the place of violence within pornography today. The authors first review the modern pornography industry, theoretical claims about pornography as violence, and the ways in which aggression has been defined and measured in previous research. Next, they review the findings of empirical research on violent content in pornographic materials and the potential effects of such content on audiences. The main part of the book relies on systematically collected empirical data, as the authors analyze the content of hundreds of pornographic videos as well as more than a hundred interviews with men and women who regularly watch pornography. These analyses provide surprising insights regarding the prevalence of and trends in violent content within mainstream pornography, the popularity of violent and non-violent content among viewers, and variations in aggression by race and sexual orientation. As such, Aggression in Pornography will be of interest to students and researchers in sociology, gender and sexuality studies, and media and film studies, as well as to wider audiences who are interested in today’s pornography industry and to policymakers looking to devise empirically driven policies regarding this industry and its potential effects.","Made available in DSpace on 2020-12-15T14:02:04Z (GMT). No. of bitstreams: 1
external_content.pdf: 1452474 bytes, checksum: b891cd2bfbeb01b78a8f8b21979f1def (MD5)
  Previous issue date: 2020||Item created via OAI harvest from source: https://catalog.openresearchlibrary.org/oai on 2020-12-15T14:02:05Z (GMT).  Item's OAI Record identifier: oai:biblioboard.com:652f89d8-3ab2-4bdd-9575-66ab9b795de3",,,,,https://library.oapen.org/handle/20.500.12657/43833,,English[eng],,,,,,"bic Book Industry Communication::J Society & social sciences::JF Society & culture: general::JFS Social groups::JFSJ Gender studies, gender groups",Social Science||Gender Studies,Aggression in Pornography,Myths and Realities,book,,,,,,,,,,,,,,Knowledge Unlatched (KU),,,,,,,https://openresearchlibrary.org/viewer/652f89d8-3ab2-4bdd-9575-66ab9b795de3,https://doi.org/10.4324/9780429276125,9780429276125,Routledge,,,,,,,,,Knowledge Unlatched,,,,Routledge,,9780429276125,,,,,,,,,,
000612fd-db43-49fa-a469-a86c5034eba7,20.500.12657/6,https://library.oapen.org/bitstream/20.500.12657/35280/1/340049.pdf,,All rights reserved,,,"Wetenschappelijke Raad voor het Regeringsbeleid||Grever, Maria||Ribbens, Kees",,,2010-12-31 23:55:55||2019-12-10 14:46:32||2020-04-01T15:37:45Z,2020-04-01T15:37:45Z,2007,,Sociology,"Created by harvest on 2010-05-17 00:00:00||Edited by harvest on 2019-12-10 14:46:32||Made available in DSpace on 2020-04-01T15:37:45Z (GMT). No. of bitstreams: 1
340049.pdf: 1656656 bytes, checksum: 5e0ba56282425ba2d0d66346e3b40abf (MD5)
  Previous issue date: 2007||Item created via OAI harvest from source: https://dataprovider.oapen.org/cgi/oapen on 2020-04-01T15:37:45Z (GMT).  Item's OAI Record identifier: oai:oapen:340049",,340049||OCN: 630533012||647791994,,,http://library.oapen.org/handle/20.500.12657/35280,,Dutch; Flemish[dut],,WRR Verkenningen,,,,bic Book Industry Communication::J Society & social sciences::JH Sociology & anthropology,sociology||sociologie,Nationale identiteit en meervoudig verleden,,book,,,,,,,,,,,"Ondanks hun uiteenlopende afkomst, cultuur en godsdienst vinden West-Europese jongeren het land waar zij wonen belangrijk. Toch voelen vooral autochtone jongeren een historische verbondenheid: in Nederland meer dan in Frankrijk en Engeland, en jongens meer dan meisjes. Dat blijkt uit de WRR-Verkenning Nationale Identiteit en meervoudig verleden van prof.dr. Maria Grever en dr. Kees Ribbens van de Erasmus Universiteit Rotterdam. Grever en Ribbens vroegen ruim 670 leerlingen van 14 tot 18 jaar in Rotterdam, Londen en Lille in hoeverre zij zich vereenzelvigen met het land waarin zij wonen. Welke rol speelt de nationale geschiedenis hierbij? Grever en Ribbens onderzochten in hoeverre Nederlandse, Britse en Franse leerlingen van 14 tot 18 jaar zich identificeren met hun woonland. Zij gaan er hierbij van uit dat er niet één verleden is, maar dat mensen van generatie op generatie allerlei culturele codes overdragen, die in verhalen en herinneringen lang kunnen doorwerken. De onderzoekers gingen na welke betekenis de nationale identiteit voor de jongeren heeft. Ondanks de diversiteit aan achtergronden vinden die allemaal hun woonland belangrijk, al geldt dit sterker voor autochtonen dan voor allochtonen. Dat verschil in betrokkenheid geldt ook de historische interesse. Historische verbondenheid met het woonland - zoals nationale trots - leeft vooral bij autochtonen, in Nederland meer dan in Frankrijk en Engeland. In het algemeen voelen autochtone meisjes die 'nationale trots' minder dan jongens. De verschillen zijn het grootst op het terrein van de godsdienst. Geschiedenis van de godsdienst scoort het hoogst bij veel allochtone groepen, met uitzondering van de Surinaamse en Antilliaanse jongeren. Autochtone jongeren identificeren zich daar nauwelijks mee, al hadden Nederlandse jongeren hier wel weer meer interesse voor dan hun Engelse en Franse leeftijdgenoten. Bij Turkse en vooral Marokkaanse jeugd is er sterke culturele identificatie met de islam. Opvallend is dat, hoewel de onderzochte groepen zich nauwelijks Europeaan of wereldburger voelen, ze wel in Europese geschiedenis en vooral in wereldgeschiedenis geïnteresseerd zijn.",,,,,,,,,,,10.5117/9789053563588,,,,224,,,,,,,,,,,Amsterdam University Press,,9789053563588,,,17,,,,,,,630533012||647791994
00075578-5339-4174-a69b-11ac09ce608a,20.500.12657/6,https://library.oapen.org/bitstream/20.500.12657/25146/1/creating-the-intellectual.pdf,,http://creativecommons.org/licenses/by/4.0/,,,"U, Eddy",,,2019-05-13 10:59:33||2020-04-01T10:28:06Z,2020-04-01T10:28:06Z,2019,,"This book offers a new analysis of the intellectual and the Chinese socialist revolution. Under the Chinese Communist Party, the intellectual was never simply an outspoken scholar, a browbeaten artist, a supportive official, or any kind of person facing an increasingly powerful political regime. The intellectual was first and foremost a widening classification of people based on Marxist thought. As the party turned revolutionaries and otherwise perfectly ordinary people into subjects identified locally as intellectuals, their appearance profoundly affected the political thinking of the party elites and how they organized the revolution, as well as postrevolutionary Chinese society. Drawing on a wide range of data, Eddy U takes the reader on a fascinating journey that examines political discourses, revolutionary strategies, rural activities, official registrations, organized protests, work organizations, and theater productions. The book lays out in colorful details the formation of new identities and new patterns of organization, association, and calculus. The outcome is a compelling picture of the mutual constitution of the intellectual and the Chinese socialist revolution, the impact of which is still visible in globalized China.","Created by dorien on 2019-05-13 10:59:33||Edited by dorien on 2019-05-13 10:59:33||Made available in DSpace on 2020-04-01T10:28:06Z (GMT). No. of bitstreams: 1
creating-the-intellectual.pdf: 9091734 bytes, checksum: 2f738eb04d0a59c434368a953e7c9b22 (MD5)
  Previous issue date: 2019||Item created via OAI harvest from source: https://dataprovider.oapen.org/cgi/oapen on 2020-04-01T10:28:06Z (GMT).  Item's OAI Record identifier: oai:oapen:1004947",,1004947||OCN: 1135849165,,,http://library.oapen.org/handle/20.500.12657/25146,,English[eng],,,,,,bic Book Industry Communication::H Humanities::HB History||bic Book Industry Communication::H Humanities::HB History::HBJ Regional & national history::HBJF Asian history||bic Book Industry Communication::J Society & social sciences::JH Sociology & anthropology::JHB Sociology,the intellectual||Chinese intellectuals||zhishifenzi||Chinese socialist revolution||Chinese Communism||socialist institutions||social classification,Creating the Intellectual,Chinese Communism and the Rise of a Classification,book,,,,,,,,,,,,,,Toward an Open Monograph Ecosystem (TOME)||Knowledge Unlatched (KU),,,,,,,,10.1525/luminos.68,,,,250,Oakland,,,,,,,,,,University of California Press,,9780520303690,,,,,,,,,,1135849165
0009a27b-b14a-4975-a241-11724845eae0,20.500.12657/8,https://library.oapen.org/bitstream/20.500.12657/50614/1/external_content.pdf,,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,,,"Ballin, Torben Bjarke",,,2021-09-21T05:31:57Z,2021-09-21T05:31:57Z,2021,,"A system for the hierarchical Classification of Lithic Artefacts from the British Late Glacial and Holocene Periods is offered in this book. It is hoped that it may find use as a guide book for archaeology students, museum staff, non-specialist archaeologists, local archaeology groups and lay enthusiasts. To allow the individual categories of lithic objects to be classified and characterised in detail, it was necessary to first define a number of descriptive terms, which forms the first part of this guide. The main part of the book is the lithic classification section, which offers definitions of the individual formal debitage, core and tool types. The basic questions asked are: what defines Object X as a tool and not a piece of debitage or a core; what defines a microlith as a microlith and not a knife or a piercer; and what defines a specific implement as a scalene triangle and not an isosceles one? As shown in the book, there are disagreements within the lithics community as to the specific definition of some types, demonstrating the need for all lithics reports to define which typological framework they are based on. The eBook edition of this publication is available in Open Access, supported by Historic Environment Scotland.","Made available in DSpace on 2021-09-21T05:31:57Z (GMT). No. of bitstreams: 1
external_content.pdf: 12454782 bytes, checksum: 4148c3b561dc1a2c05996532f581a0bd (MD5)
  Previous issue date: 2021||Item created via OAI harvest from source: https://catalog.openresearchlibrary.org/oai on 2021-09-21T05:31:57Z (GMT).  Item's OAI Record identifier: oai:biblioboard.com:c3659a8b-390b-43f5-97af-38e5c081c65a",,,,,https://library.oapen.org/handle/20.500.12657/50614,,English[eng],,,,,,bic Book Industry Communication::H Humanities::HD Archaeology,Social Science||Archaeology,Classification of Lithic Artefacts from the British Late Glacial and Holocene Periods,,book,,,,,,,,,,,,,,Knowledge Unlatched (KU),,,,,,,https://openresearchlibrary.org/viewer/c3659a8b-390b-43f5-97af-38e5c081c65a,,9781789698701,Archaeopress Publishing,,,,,,,,,,,,,Archaeopress Publishing,,,,,,,,,,,,
000e0d68-771f-4812-af29-88cd92a21f11,20.500.12657/6,https://library.oapen.org/bitstream/20.500.12657/25131/1/Reflexive-Translation-Studies.pdf,,http://creativecommons.org/licenses/by/4.0/,https://www.uclpress.co.uk/collections/open-access/products/107940,,"Kadiu, Silvia",,,2019-05-14 12:45:31||2020-04-01T10:27:41Z,2020-04-01T10:27:41Z,2019,,"In the past decades, translation studies have increasingly focused on the ethical dimension of translational activity, with an emphasis on reflexivity to assert the role of the researcher in highlighting issues of visibility, creativity and ethics. In Reflexive Translation Studies, Silvia Kadiu investigates the viability of theories that seek to empower translation by making visible its transformative dimension; for example, by championing the visibility of the translating subject, the translator’s right to creativity, the supremacy of human translation or an autonomous study of translation.    Inspired by Derrida’s deconstructive thinking, Kadiu presents practical ways of challenging theories that argue reflexivity is the only way of developing an ethical translation. She questions the capacity of reflexivity to counteract the power relations at play in translation (between minor and dominant languages, for example) and problematises affirmative claims about (self-)knowledge by using translation itself as a process of critical reflection.","Created by dorien on 2019-05-13 13:53:05||Edited by dorien on 2019-05-14 12:45:31||Made available in DSpace on 2020-04-01T10:27:41Z (GMT). No. of bitstreams: 1
Reflexive-Translation-Studies.pdf: 7977999 bytes, checksum: cbbcb9096c93742436cc2717f605b2ef (MD5)
  Previous issue date: 2019||Item created via OAI harvest from source: https://dataprovider.oapen.org/cgi/oapen on 2020-04-01T10:27:42Z (GMT).  Item's OAI Record identifier: oai:oapen:1004962",,1004962||OCN: 1105779610,,,http://library.oapen.org/handle/20.500.12657/25131,,English[eng],,,,,,bic Book Industry Communication::C Language::CF linguistics::CFA Philosophy of language||bic Book Industry Communication::C Language::CF linguistics::CFP Translation & interpretation,translation studies||reflexivity||Derrida,Reflexive Translation Studies,Translation as Critical Reflection,book,,,,,,,,,,,,,,,,,,,,,,10.14324/111.9781787352513,,,,174,London,,,,,,,,,,UCL Press,,9781787352510,,,,,,,,,,1105779610
00109af8-9540-4782-b42e-4f68241fd3a8,20.500.12657/6,https://library.oapen.org/bitstream/20.500.12657/54867/1/9788884539427.pdf,9788884539427,https://creativecommons.org/licenses/by-nd/3.0/,https://books.fupress.com/isbn/9788884539427,,"Castenasi, Scilla",,,2022-05-31T10:15:25Z,2022-05-31T10:15:25Z,2009,,,"Made available in DSpace on 2022-05-31T10:15:25Z (GMT). No. of bitstreams: 1
9788884539427.pdf: 1324377 bytes, checksum: 949a5ffab2a0264393c83a2d13fbe0f5 (MD5)
  Previous issue date: 2009",,ONIX_20220531_9788884539427_151,,2612-8020,https://library.oapen.org/handle/20.500.12657/54867,,Italian[ita],,Premio Tesi di Dottorato,,,,"bic Book Industry Communication::K Economics, finance, business & management||bic Book Industry Communication::P Mathematics & science::PB Mathematics::PBT Probability & statistics",Economia||Statistica,La finanza di progetto tra interesse pubblico e interessi privati,,book,,,,,,,,,,,"The subject of project financing provides the opportunity to consider a new model of public intervention characterised by co-operation with the private sector, and the transformation of the public sector from the owner of the work into the entity that plans and monitors the activities rendered. At contractual level, this new paradigm of action demands the adoption of forms of contract and protective instruments functional to a relation between public and private interests characterised not by antagonism, but by ""necessary co-operation"". In this perspective, the goal pursued is that of reconstructing the discipline of project financing as a homogenous regulatory corpus inspired by the constitutional principle of horizontal subsidiarity, a microsystem within the context of public contracts.",,,,,,,,,,,10.36253/978-88-8453-942-7,,,,208,Firenze,,,,,,,,,,Firenze University Press,,9788884539427||9788884539410||9788892737662,,,8,,,,,,,
00112372-ad52-4210-abf7-61762d12f0b2,20.500.12657/6,https://library.oapen.org/bitstream/20.500.12657/57014/1/978-3-030-91088-4.pdf,9783030910884,http://creativecommons.org/licenses/by/4.0/,https://link.springer.com/978-3-030-91088-4,,,"Kuhlmann, Johanna||Nullmeier, Frank",,2022-06-20T19:31:34Z,2022-06-20T19:31:34Z,2022,,"This open access edited volume introduces the concept of causal mechanisms to explore new ways of explaining the global dynamics of social policy, and shows that a mechanism-based approach provides several advantages over established approaches for studying social policy. The introductory chapter outlines the mechanism-based approach, which stands out by modularisation and a clear focus on actors. The mechanism-based approach then guides the twelve chapters on social policy developments in different Asian, African, European and Latin American countries. Based on these findings, the concluding chapter provides a structured compilation of causal mechanisms and outlines how a mechanism-based approach can further strengthen research on the global development of social policies, especially in a comparative perspective. The edited volume is highly relevant for social policy scholars from a variety of disciplines, as well as for scholars interested in strengthening explanation in the social sciences.","Made available in DSpace on 2022-06-20T19:31:34Z (GMT). No. of bitstreams: 1
978-3-030-91088-4.pdf: 4442605 bytes, checksum: c18f26808eadb0b1fd51b9554acb3938 (MD5)
  Previous issue date: 2022",,ONIX_20220620_9783030910884_31,,,https://library.oapen.org/handle/20.500.12657/57014,,English[eng],,Global Dynamics of Social Policy,,,,"bic Book Industry Communication::J Society & social sciences::JP Politics & government::JPQ Central government::JPQB Central government policies||bic Book Industry Communication::J Society & social sciences::JK Social services & welfare, criminology::JKS Social welfare & social services::JKSN Social work||bic Book Industry Communication::G Reference, information & interdisciplinary subjects::GT Interdisciplinary studies::GTF Development studies",welfare state||pensions||health care||social assistance||social insurance||social security,Causal Mechanisms in the Global Development of Social Policies,,book,,,,,,,,,,,,,,,,,,[...],,,,10.1007/978-3-030-91088-4,,Palgrave Macmillan,,457,Cham,,,,,,Universität Bremen,,,,Springer Nature,,9783030910884,,,,,,,,,,
00129e0b-bb04-4f8a-b043-81bbbbbe6be9,20.500.12657/6,https://library.oapen.org/bitstream/20.500.12657/33946/1/439999.pdf,,All rights reserved,,,"Noordegraaf, M.||de Wit, B.",,,2013-02-19 00:00:00||2020-04-01T15:02:22Z,2020-04-01T15:02:22Z,2012,,Political Science,"Created by importer on 2013-02-19 00:00:00||Edited by importer on 2013-02-19 00:00:00||Made available in DSpace on 2020-04-01T15:02:22Z (GMT). No. of bitstreams: 1
439999.pdf: 340834 bytes, checksum: 8d19f92123f531c5e7ece20c541d4ded (MD5)
  Previous issue date: 2012||Item created via OAI harvest from source: https://dataprovider.oapen.org/cgi/oapen on 2020-04-01T15:02:22Z (GMT).  Item's OAI Record identifier: oai:oapen:439999",,439999||OCN: 842295043,,,http://library.oapen.org/handle/20.500.12657/33946,,Dutch; Flemish[dut],,Webpublicatie,,,,bic Book Industry Communication::J Society & social sciences::JP Politics & government,overheidsbeleid||political science,Van maakbaar naar betekenisvol bestuur - 63,,book,,,,,,,,,,,Dit essay dient als achtergrond en voeding voor de projecten 'Lessen van evaluaties' en 'Toekomst van toezicht' van de WRR. Onderzocht worden de opkomst en evolutie van eigentijdse vormen van sturen en organiseren in publieke domeinen - in dit geval (nieuw) publiek management (NPM) en (keten)governance - en de effecten daarvan op toezicht en evaluatie in en rond diezelfde domeinen. De serie WRR-webpublicaties omvat studies die in het kader van de werkzaamheden van de WRR tot stand zijn gekomen. De verantwoordelijkheid voor de inhoud en de ingenomen standpunten berust bij de auteurs.,,,,,,,,,,,,,,,46,,,,,,,,,,,WRR,,,,,63,,,,,,,842295043
0018b87b-5903-41cc-a846-2f8258133ccd,20.500.12657/6,https://library.oapen.org/bitstream/20.500.12657/57491/1/9781552388358.pdf,9781552388358,https://creativecommons.org/licenses/by-nc-nd/4.0/,,,,"Keshen, Jeff||Davies, Adriana A.",,2022-07-18T11:54:42Z,2022-07-18T11:54:42Z,2016,,"With the centenary of the First World War, communities across Canada arranged commemorations of the war experience to honour local servicemen who, through their triumphs and sacrifices, were presented as laying the foundation for a free and independent country. Often overlooked are the triumphs and sacrifices of those who supported those soldiers, and the war effort in general, back at home. The Frontier of Patriotism provides an in-depth look at all aspects of Alberta's involvement in the war, reflecting Albertans' experiences both on the battlefield and on the home front. Contributors of the 40 essays all draw heavily on national and local archival resources. The war is seen through the letters, diaries and memoirs of the individuals who lived through it, as well as through accounts in local newspapers. Readers will come away from this collection with a deeper appreciation of the different ways that the First World War, and its aftermath, shaped the lives of Albertans. For many, these four tumultuous years represented a time of individual valour and of communities pulling together and sacrificing for a noble cause. Yet, for others, the war left disillusionment and anger. Exploring these regional and local stories, as well as the national story, helps us understand the commonalities and distinctiveness of what it means to be Canadian. The Frontier of Patriotism is the most comprehensive treatment of Alberta during these critical, transformational years.","Made available in DSpace on 2022-07-18T11:54:42Z (GMT). No. of bitstreams: 1
9781552388358.pdf: 17841238 bytes, checksum: 164ce07c9b6aa532965ed9761dae9fa2 (MD5)
  Previous issue date: 2016",,ONIX_20220718_9781552388358_68,,17162645,https://library.oapen.org/handle/20.500.12657/57491,,English[eng],,Beyond Boundaries: Canadian Defence and Strategic Studies,,,,bic Book Industry Communication::H Humanities::HB History,Alberta||World War I||Patriotism,The Frontier of Patriotism,Alberta and the First World War,book,,,,,,,,,,,,,,,,,,,,,,,,,,608,Calgary,,,,,,,,,,University of Calgary Press,,9781552388358,,,,,,,,,,
